displayUrl,caption,ownerFullName,ownerUsername,url,commentsCount,firstComment,likesCount,timestamp,queryTag
https://scontent-phx1-1.cdninstagram.com/v/t51.2885-15/509362118_18505981447063280_5276455104561268277_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFpP6ZVGWi8w5jcW1a-xalP1wv4llGdOvIjPJpu0_t3AQhA6F0UzRuOrlbdEQEzJ1Q&_nc_ohc=tzpRD6wZRNUQ7kNvwFcfe-5&_nc_gid=e9-7mzsszIm0NGBtSaHjNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfV1FrHgCWpb05Nouz7uG5UvwO3HLy-My_Ux8AxrE1_frg&oe=689D2665&_nc_sid=10d13b,"inspo for the day: type.lol
#artistsoninstagram #designresources #creativesites #designtools #artist",,malvika.jain,https://www.instagram.com/p/DLAUY42ujOu/,5,👏👏👏👏,-1,2025-06-17T14:19:08.000Z,
https://instagram.fmao1-1.fna.fbcdn.net/v/t51.2885-15/487925680_18498301885017497_647198837499167744_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmao1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFVtbz3-3weu1qvedcxl08sIbMrNvIchy1iMp5_GDvE_9xFN1UFh9vj3UbQtVchOco&_nc_ohc=8ezJlDi9r_4Q7kNvwFBOdQr&_nc_gid=Cz82c4twDQdGZVmhzW_1QA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfVB9G0ckaRz6OPqyvIFBtJSVJHWcNu_dRZiDJLPJBfn6g&oe=689D2FF4&_nc_sid=10d13b,"High Protein Cheesy & Creamy Garlic Chicken Rolls🌯
Only 351 Calories & 51g Protein! 💪🏼

(Macros: Per Roll - 15 Total)
351 Calories
7.1gC | 10gF | 51gP

Ingredients: 
2.25KG Diced Boneless & Skinless Chicken Breast (raw weight)
Season Chicken With: 1 Tsp Salt, 1.5 Tsp Smoked Paprika, 1 Tsp Onion Powder, 1 Tsp Garlic Powder, 1 Tsp Italian Herb Seasoning
1/2 Juiced Lemon
6 Diced Garlic Cloves
500ml Fat Free Evaporated Milk (Carnation Light & Creamy)
40g Grated Parmesan Cheese
80g Light Cream Cheese
1 Tsp Chicken Stock Powder (Vegeta Low Sodium Chicken Stock Powder)
1 Tsp Smoked Paprika
100g Grated Low Fat Cheese (Bega 50% Less Fat Grated Cheese)
Dried Parsley
15 Small/Medium Tortillas (Mission Carb Balance Tortillas)
20g Grated Light Mozzarella (per roll - 15 rolls in total) 
Oregano

If you like recipes like these don’t forget to check out my digital cook books! 📖 Includes over 200 of my easy & delicious recipes 👨🏻‍🍳

#burrito #burritos #chicken #chickenrecipes #creamy #fakeaway #foodie #highprotein #lowcalorie #easyrecipes #gymfood #fatloss #weightloss #healthyrecipes #highproteinmeals #mealprep",AUSSIE FITNESS 🇦🇺💪🏼 | Dez Cerimagic,_aussiefitness,https://www.instagram.com/p/DH0e2NPTVia/,750,'Low calories' and it's ⅓ of my daily maintenance 😭 need to build more muscle so I can eat more food. They definitely look amazing thoughh👌,218252,2025-03-30T10:26:03.000Z,
https://instagram.fcrk3-1.fna.fbcdn.net/v/t51.2885-15/504098181_2157498821385966_539022061934999386_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fcrk3-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGhQ-D8FTSCCPAujL4LaTnffl0Gfo7ffFQGr2s8_lg8QgqWG-xW-Gn6j_qAs5P5xW0&_nc_ohc=ZLEG9gd0QF4Q7kNvwGba5_p&_nc_gid=go--5M8prTPj9pjUqI6HDw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXXc4zzxsrB06n9KpfDhMefZbBmkYM9n0g_i_KySb7HMw&oe=689D19F2&_nc_sid=10d13b,"Takes a good 30 mins for real🥲

Makeup: 

@larocheposay UVAir spf
@maybelline grippy serum 
@hourglasscosmetics mineral vale skin tint shade 3
@victoriabeckhambeauty contour stylus 
@victoriabeckhambeauty satin Kabul liner cinnamon 
@rhode pocket blush ‘freckle’ 
@hourglasscosmetics mineral vale concealer 
@maybelline fit me matte poreless powder 
@charlottetilbury pillowtalk eyeshadow palette 
@lancomeofficial lash idole mascara 
@yslbeauty plumping lip gloss 

#makeup #grwm #reels #naturalmakeup #makeupinspo #trending",Sophie Dove,skinwithsoph,https://www.instagram.com/p/DKhuye8oRh7/,45,"With or without makeup, you are stunning! 💖",3576,2025-06-05T17:13:21.000Z,
https://instagram.fvcp10-1.fna.fbcdn.net/v/t51.2885-15/520434561_18469017889079017_4400094267447904423_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fvcp10-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QE8RhOEIZrnNNcHrO-5e_trG2KKuVxKJPCDbqLzeFbE2he-Nnx5XyxmzoQwFJA-qQU&_nc_ohc=THb_e7pQfekQ7kNvwHkuG1G&_nc_gid=Orj_bjeuCob6dT0sDgiPpQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWGIKIyZcNsXZSaG2t-Q59_Di3avepK_0dgcaZyMrwaUA&oe=689D3C42&_nc_sid=10d13b,"college move out day one… leaving tuscaloosa forever😭🩷
#grwm #morning #routine #chitchat #vlog #diml #skincare #reality #ootd #aesthetic #asmr #postgrad #summer #trending #viral #dayinmylife #packing #moving #universityofalabama #explore #explorepage",Kaitlyn Johnson,missynjohnson,https://www.instagram.com/p/DMN9r9rgLIA/,112,"Where are your pjs from, so cute! ❤️💕❤️💕❤️",23772,2025-07-17T18:00:00.000Z,
https://instagram.fplu18-1.fna.fbcdn.net/v/t51.2885-15/498344931_730418406216858_7753379146419136084_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fplu18-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHOwMzud_XAbfMwUFAojUgnLGjo27vtNSk5-PqGAfq-Ae9gn35h-mO-zX4QOyi0Osc&_nc_ohc=ErVxWFRxIysQ7kNvwFU1RYg&_nc_gid=Bvpz9YN-04wdbqOoEP3Rvg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUdI_a_g0VlSzalKu49zzR6HjYFn6yJopbr6GmcyPV9PQ&oe=689D1AAB&_nc_sid=10d13b,"Helping you reach your fitness goals while enjoying the foods you love🍔💪🏼❤️

“Wait… how are any of these meals healthy?”
If that’s what you’re thinking while watching this… that’s exactly the point.

Pizza, Burgers, Fries, Burritos, Mac & Cheese, 
all the foods you’d typically associate with cheat days or fast food cravings, but I’ve recreated every one of them to be higher in protein, lower in calories and healthier so that you can eat them every single day & still achieve your goals!

You don’t have to give up your favourite foods just to reach your fitness goals.
You don’t have to eat dry chicken, broccoli & rice every day.
You don’t have to suffer through bland, boring, repetitive meals.

My recipes are designed to look, feel, and taste like real fast food, but with a few simple ingredient swaps and tweaks that help you stay in a calorie deficit without even feeling like you’re dieting.

Because when you enjoy the food you eat, you actually stick to it.

No more restrictive fad diets, No cutting carbs or certain food groups/foods out completely. 
This is a long term solution & the way that I lost 60KG 💪🏼

If you’re serious about your goals but still want to eat your favourite meals like the ones I showed above, check out my recipe eBooks and start making real progress today

Over 230+ macro friendly recipes combined 👨🏻‍🍳📖

❗️LlNK lS lN MY BlO ❗️

#highprotein #healthyrecipes #easyrecipes #lowcalorie #food #foodie #mealprep #gymfood #foodie",AUSSIE FITNESS 🇦🇺💪🏼 | Dez Cerimagic,_aussiefitness,https://www.instagram.com/p/DJ1Tol0z9Wm/,249,Double mc checken 😮😮,36257,2025-05-19T11:09:17.000Z,
https://instagram.fblr24-4.fna.fbcdn.net/v/t51.2885-15/503038115_18503611510063280_1844236140723656697_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fblr24-4.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QF4gF6xVUr-1fOZ1wuH8KL2A4NPv0WXhiUB2zrzfUUDR_DvBUJpat_5KvjB9kCwIF0&_nc_ohc=VgVoqfQX1wUQ7kNvwGCP0Or&_nc_gid=A53ydj-Xj-oO-LGcgyewuA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfV7xeo257DWG10IPOZuHv3PWHnAvtdJaRlAFr6KXV8XwA&oe=689D2CB6&_nc_sid=10d13b,"🙆‍♀️

#bts #dayinthelife #unfiltered #founder",,malvika.jain,https://www.instagram.com/p/DKhi0WTu4bf/,5,❤️❤️,0,2025-06-05T15:29:07.000Z,
https://instagram.fsac1-2.fna.fbcdn.net/v/t51.2885-15/475427300_924066053174117_2491602873027529271_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QG-qGR61lQBoJMN_AbA5XHxKF3_cGteXz4Fmby_ceDBDEPXAU3BzN2VPTdwgjVn7zg&_nc_ohc=F2O4Y_AwyHAQ7kNvwGtM6Q1&_nc_gid=sNTp3P3ti5P6T2SCRKtYVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfW-AxvQ651vqmEoVrdqH3kEjYV69u4SwU5m9tOGYEUXaw&oe=689D34CD&_nc_sid=10d13b,When gratitude strikes as you solo-wander around Europe 💭,Shilpa Sajan,lateafternoonthoughts,https://www.instagram.com/p/DFXNJHosZAU/,3,🙌🙌🙌,283,2025-01-28T08:31:35.000Z,
https://instagram.fisb1-2.fna.fbcdn.net/v/t51.2885-15/488928843_18499584301017497_2910147917842390958_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fisb1-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHuw4m9M9xxbjTk5CKHapK88gD2nTTt9AVNru6wmdTiJ7hWYKD_M8Sz_EJ352M264A&_nc_ohc=dt8WEiBXsMMQ7kNvwFDY-mA&_nc_gid=m-7WdhHZJsBZ9X8uUqBL6g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXI9hF7Y_cd2Qcg57oP_GuCf1PJlLNnB75H1fSdg_tv2w&oe=689D0B61&_nc_sid=10d13b,"High Protein Cheesy Pepperoni Pizza Buns🍕
Only 297 Calories & 30g Protein! 💪🏼

(Macros: Per Bun - 8 Total)
297 Calories
15.6gC | 12gF | 30gP

Ingredients: 
450g Low Fat/Fat Free Cottage Cheese (or low fat greek yoghurt)
3 Eggs
170g Self Raising Flour (can be substituted for plain all purpose flour, also add 1 tsp of baking powder if doing so)
1 Tsp Garlic Powder, 1 Tsp Onion Powder, 1 Tsp Italian Herb Seasoning, 1 Tsp Salt
80g Light Cheddar Cheese (Bega 50% Less Fat Grated Cheese)
50g Sliced Pepperoni (Sultans Beef Pepperoni - can be substituted for turkey pepperoni or regular pepperoni)
10g Grated Parmesan Cheese
240g Pizza Sauce/ Marinara (30g per pizza bun - 8 total)
280g Light Mozzarella Cheese (35g per pizza bun - 8 total)
80g Finely Diced Pepperoni (10g per pizza bun)

IMPORTANT NOTES:
When combining the blended mixture with the flour, if the consistency is still runny add a bit more flour - if the consistency is too thin the buns may flatten rather than stay in shape.
Slightly wet your hands when placing & shaping the mixture on baking tray with baking paper to avoid it sticking to your hands.
Self raising flour can be substituted for plain all purpose flour, if substituting for plain all purpose flour additionally add 1 Tsp of baking powder & a dash of salt.

If you like recipes like these don’t forget to check out my digital cook books! 📖 Includes over 200 of my easy & delicious recipes 👨🏻‍🍳

#pepperoni #pizza #fastfood #pizzalover #fakeaway #foodie #highprotein #lowcalorie #easyrecipes #gymfood #fatloss #weightloss #healthyrecipes #highproteinmeals #mealprep",AUSSIE FITNESS 🇦🇺💪🏼 | Dez Cerimagic,_aussiefitness,https://www.instagram.com/p/DID8va6TWWz/,347,I’m following the measurements exactly but it keeps coming out runny instead of thick?,37968,2025-04-05T10:35:45.000Z,
https://instagram.fvcp2-1.fna.fbcdn.net/v/t51.2885-15/497756950_18506933695017497_5523782865901953219_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fvcp2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF6ZkPVqp7j-cLY_cOj5ERzAc2SgoP6KAX9POffRjlUW67jmsPOi56SjwRtCAgPzew&_nc_ohc=92SsD5r9sYkQ7kNvwFLCPYd&_nc_gid=-RAqicksrQ-N69mjRWYAqA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfV6XV5tGu0wzIWp4Og34txlmYLWwrqhO4Kx5wVS65NMbw&oe=689D19B8&_nc_sid=10d13b,"Healthy & Easy KFC Popcorn Chicken & Fries🍗🍟
High Protein & Low Calorie Meal 💪🏼

(Macros: Total - Chicken & Fries)
838 Calories
65gC | 9gF | 123gP

Ingredients: (KFC Chicken)
100g Plain All Purpose Flour (not all of the flour gets used, approximately 40g - 45g sticks to the chicken in total)
2g Baking Powder
Seasoning: 1/2 Tsp Salt, 1 Tsp Mustard Powder, 1 Tsp Thyme, 1 Tsp Basil, 1/2 Tsp Black Pepper, 1/2 Tsp Celery Salt, 1/2 Tsp White Pepper, 1 Tsp Garlic Powder, 1/2 Tsp Ginger Powder, 2 Tsp Smoked Paprika, 1 Tsp Oregano (use what seasonings you have available)
450g Diced Boneless & Skinless Chicken Breast (raw weight)
1 Egg (whisked)
Light Cooking Oil Spray (FryLight)

Ingredients: (KFC Fries)
450g Potatoes (sliced into French fry shapes - Carisma Potatoes)
Ice + Water (removes extra starch to make the potatoes crispy)
1 Tsp Salt, 1 Tsp Chicken Stock Powder, 1/2 Tsp Smoked Paprika, 1/2 Tsp Garlic Powder, 1/2 Tsp Onion Powder (add half of the seasoning mix on the fries before cooking & the rest after) 

Looking for more healthy, high protein recipes? Don’t forget to check out my recipe eBooks👨🏻‍🍳📖 
Over 230 of my recipes included 🔥

#friedchicken #kfc #fakeaway #fries #chickenrecipe #chicken #highprotein #easyrecipes #healthyrecipes #highproteinmeals #mealprep #mealprepideas",AUSSIE FITNESS 🇦🇺💪🏼 | Dez Cerimagic,_aussiefitness,https://www.instagram.com/p/DJobrROzebm/,201,Does it matter what kind of spray cooking oil you use?,49764,2025-05-14T11:10:19.000Z,
https://instagram.fsdu12-1.fna.fbcdn.net/v/t51.2885-15/518190362_18060368120244245_1704821292039498591_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fsdu12-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEm9OFQc0LTZh2STHPKBbjmhn4zzE67Bq4XxB7fNy6d8-rm8xbQtxWgJzVFCX8phk8&_nc_ohc=fwRyipaqUHUQ7kNvwEzRE_d&_nc_gid=ERbWb1hRmoXOOcflrjhS2g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUjnELlE4Vh_H4_xqO_o2A9WJuGIXemTZu2fjZhGLC7PQ&oe=689D3354&_nc_sid=10d13b,"The number one thing people do is judge before they even tried. And its fk annoying me. 

Hoe can you judge before you even tried? How can you say something is not for you when didn’t even gave it a chance? 

Try something cringe and youll find out ;) 

#marathon #ironman #running #hybridathlete #triathlete #lifestyle",Jens van der Velden,jensvdvelden_,https://www.instagram.com/p/DMBdKtzMFs7/,14,Slowly getting there 🙌,2145,2025-07-12T21:28:37.000Z,
https://instagram.flko7-2.fna.fbcdn.net/v/t51.2885-15/473750149_18168125446320874_9019658657207633964_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.flko7-2.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGskd8GdpURgVlzN1TPrKVirBoeSI0QmpP2pqmN3QP8HthljSyvnumjuKeCo51zazw&_nc_ohc=tuEg7yTdEqIQ7kNvwEXGZCq&_nc_gid=eYS15-PKMpC-Bt51dI-3uA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUL-AjMJ42iPTNialQAJjxgzuZvJaDg5oFqNWhsyTO5Ew&oe=689D3D36&_nc_sid=10d13b,shimpi ko kya lagta hai Woh badhi COOOL hai😤,Dharna Durga,dharnaaaaa,https://www.instagram.com/p/DEzjIM4vKRZ/,2225,😂😂😂😂,237770,2025-01-14T12:11:42.000Z,
https://instagram.fssa10-1.fna.fbcdn.net/v/t51.2885-15/501581732_18501653464063280_9131177160764174792_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fssa10-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QF9xNnS-V_0UCnP52nZS_w18wtjBxfxip1oZnSEYrRaGVxRDRN4u_9GsY1-phD3Bv8&_nc_ohc=0VuHfFR5LU0Q7kNvwH8gFRQ&_nc_gid=SGarXxIqMC7xL2620ZAJeg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUKVxNGouGKSPO5xs3YN9rW4nuilEkFvtJI9oB0Gmj5kQ&oe=689D311E&_nc_sid=10d13b,"monday mind dump 🫡
 #fashion #create #sew #process #passion #design #explore",,malvika.jain,https://www.instagram.com/p/DKHvAvZNE64/,11,🙌🙌🙌🙌🙌🙌,0,2025-05-26T14:57:35.000Z,
https://instagram.fbom6-1.fna.fbcdn.net/v/t51.2885-15/495475382_18065492711300114_8174646191609199333_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbom6-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHHEoHbDweZNP59hsws85od7tp5rxQNQr1NTAwOPwf7qorLO-Yl3JDxCXeW_nv1SYk&_nc_ohc=HV1e0SM3wEsQ7kNvwHy0f18&_nc_gid=Khz5mKV4eR9HDpkl50KKiw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWAB5jYfnYevzGeB_3C2E4QgDMQC2qCs9zbJG5_3I2S-g&oe=689D3025&_nc_sid=10d13b,"girls gaming day OUT✨🎀 PS finding mario kart in the arcades was really the highlight 🚗 

this is suchhhh a cute day out, we honestly had so much fun! with summer finally on the way, you absolutely need to grab your girls and get down to the arcades! it can be a really good budget friendly day out too 🥹💗

#gaming #gamingcommunity #cozygaming #cozygamer #cozygames #girlgamer #tech",liv grant♡,agenomicsphd,https://www.instagram.com/p/DJRkfsGsY0i/,19,"I like your glasses, Liv.",836,2025-05-05T14:04:05.000Z,
https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/503498470_3888762971387734_8845283471815883904_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGOKM2RRCpfzdlR9mUvGF16SqTFAD8eB68N9WaBp1EMEpHzq0WKhgoTglUqODcLW6A&_nc_ohc=N5E23KZH9RsQ7kNvwEp3Y0K&_nc_gid=u_Narj2oHbTORxDivGDetQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWEC89JVnnEB4F73MbX08Qd8HoUbFw4RHYNG9nE283YhQ&oe=689D35F5&_nc_sid=10d13b,"// last Ramadan reminder ❤️‍🩹

#ramadankareem #ramadan #reminder #islamicquotes #islamic #muslim #hijabi #reels",Hiba Kane,hibakane,https://www.instagram.com/p/C5jfo5Kt2K4/,453,Waalaikumsalam ❤️❤️❤️❤️,19544,2024-04-09T20:46:34.000Z,
https://instagram.falg6-1.fna.fbcdn.net/v/t51.2885-15/505097874_18504620383063280_7607383443296450950_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.falg6-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHVkKaXXi2Im9GZN_0dDWB7iP-mg3GQVC01yCz_SvG2Z8W6eBEwbcaSGVVKlBJ2mKk&_nc_ohc=z8tBgnysUlwQ7kNvwHaKOg_&_nc_gid=Oo6GtuAsqrLx0INUZhgnRw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUgou2bROmUZ7uoxQqfyCYWXVHg8_aOTbWITmYjdNVT9Q&oe=689D091E&_nc_sid=10d13b,"we back 

#design #founderstory  #inspiration #growth #process #artistsoninstagram",,malvika.jain,https://www.instagram.com/p/DKukoFwuscB/,5,omg i love this!!,-1,2025-06-10T16:54:25.000Z,
https://instagram.ftia1-1.fna.fbcdn.net/v/t51.2885-15/502061030_1736308653958372_4629336339641062793_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.ftia1-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGnSI4JvTzMjxbNfTM1m3i6pYIggka2AqYLAuHGcHCjXRXEDrZm1CkdlVKpFahEMAQ&_nc_ohc=UzoIGa6tEd8Q7kNvwG5QmcI&_nc_gid=LXNovZk_8-pWnMfWx8-3BA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfW6hj2uBShdbDH24f7r8ZiGUENuWAs4nRyYIdL8TDWJPQ&oe=689D37D3&_nc_sid=10d13b,"On our podcast this week we talk to @hibakane about her mental health journey, self-love and becoming a mental health advocate.
 
🎙Listen to the full epsiode of This is How AyeFeel wherever you get your podcasts!
 
#AyeFeel #MentalHealth #SelfLove #YoungScot #Scotland",Young Scot,youngscot,https://www.instagram.com/p/C6HEpKttZsh/,106,🌺🌺🌺🌺🌺,9127,2024-04-23T16:22:46.000Z,
https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/514042063_18519755008017230_748964580693272426_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFeqXD3L6M2oDMVjcZIpvD52WXATJ4WvgN_uVq5PO2HFiVMLqjIejDQE83XyR1DXMo&_nc_ohc=5YdHOpN-X5IQ7kNvwG6glZL&_nc_gid=uckLQ1dW09IWAnNZHSwIuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXs_s4g0PRoN1T8STsDCIZgzw7eafLJDLLo5Ve8Gpjc4Q&oe=689D128C&_nc_sid=10d13b,"Hopping on the trend 🥊✨

#TransitionReels #CurlyHair #CurlyGirl #professionalboxer",Anjeliah Chiodo,anje.liah,https://www.instagram.com/p/DLgTeFpRVEU/,1,"Can,u share it @united_publicty 👏",8,2025-06-30T00:28:07.000Z,
https://instagram.fgye1-2.fna.fbcdn.net/v/t51.2885-15/501827302_18502058800063280_3056419254467990323_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fgye1-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEN0JntwL6HSEFW597RbYK8gXZUILsx4lzQ9FtUxsmZcytqg9vv1XZYpLzBaH0iByI&_nc_ohc=Kmajq5ftBusQ7kNvwGILp9r&_nc_gid=9yyr4CgRhSwlzUhaZqcATQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfWz33a-tm-nUDJe0ovwc0lKPDMcOmC9PVeQWrzyQlwIcg&oe=689D2BE6&_nc_sid=10d13b,"this is a little late, but I went to config! 
#tech #design #startup #tips #designconference #inspo #passion",,malvika.jain,https://www.instagram.com/p/DKM-9cxt20b/,4,I was there too!! I also went alone haha,-1,2025-05-28T15:50:00.000Z,
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/485448413_17923130727049811_3943740157221072222_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHIkC-lBdY1ADJexxeYMnwqNJkp1xW_-VnRHGarG8K4R3OsThqVwOaZhayrjx-srsg&_nc_ohc=PQkXQ1HF1BYQ7kNvwGP1va0&_nc_gid=5V8WnX1ITe2lFYJd6kapLg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfVYskH_Lu2OdOaiujp5zGn2hn9oOrKEVaqE7WvJBlxacg&oe=689D1B9E&_nc_sid=10d13b,"LESSON 21/24 ⟢ are you doing what you *really* want to?

sometimes we tend to make decisions based on what we THINK is the right or smart thing to do instead of what we ACTUALLY want to do. 

this happens across many different areas of life but one specific area i think we see this happen a lot in is the early days of one’s creative journey. people get fixated on the fastest path to virality or hopping on trends instead of focusing on the process and what it is they actually enjoy creating. the more honest you are with yourself, the faster you’ll find what works for you and makes you happy :)",mylene mae,mylenesmind,https://www.instagram.com/p/DHgHl_aRHa9/,131,Love your content!❤️😍,32848,2025-03-22T12:37:03.000Z,
https://instagram.fskp1-2.fna.fbcdn.net/v/t51.2885-15/506083236_2113395802478581_8092866950443439796_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fskp1-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGHio-CWK6D0rpZ0fkKpH8firPd8oy8HM4RJ1v5vCGglpuWZv76jQk97xnUPRihw70&_nc_ohc=qdW6o82aKX0Q7kNvwHj77-B&_nc_gid=uOOfQP9xbNNaY1xqt3R6HQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXFHMxoDuP-tLZh66skVApx_udVCXV3hUG89rtr3DGgyA&oe=689D19BC&_nc_sid=10d13b,"Pajeon 🫶 Makgeoli

📍부침개가 사람잡네
화양동 18-24번지 광진구 서울특별시 KR",doobydobap,doobydobap,https://www.instagram.com/p/DALNCMcyjuT/,63,yummy,39027,2024-09-21T10:00:43.000Z,
https://instagram.fmex42-1.fna.fbcdn.net/v/t51.2885-15/499690933_18511431973048321_1344403410123778779_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fmex42-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHi_lZ18x0nNX_Pk6Q5avYKtswJnQECvIpREN7M8MsGBOqkXiD7FCBx4RBtp2S4Gjk&_nc_ohc=9DZCrl86j18Q7kNvwH6GAmS&_nc_gid=PLzij06wJp-fiHVZD9cAHA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfUz_6eS0ksJ9wcTAbIbUZebMZjwAIquBh5S_4OjAdfqNg&oe=689D38DF&_nc_sid=10d13b,The best thing ever 🥹 #relationships #reelsi̇nstagram,Hazera Begum,hazera__,https://www.instagram.com/p/DJ9hSJLoAxY/,205,Mashallah❤️,102756,2025-05-22T15:42:31.000Z,
https://instagram.fhan14-2.fna.fbcdn.net/v/t51.2885-15/502754003_1067385148667136_2336468950041394145_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fhan14-2.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGXMHZI34jXKb0WyxqEmum8mZ0Qb6FZ9IL7mOKn1us5frovMQDVMdnHhUR-8Kqql34&_nc_ohc=jJvx066epn0Q7kNvwHQEmjh&_nc_gid=4vdvtwwYv3owH7xm7njp4w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfXAArEwkNfax0Gtv5xOWhSbGxY5PJ0eKQo0N4V6WGuLGQ&oe=689D075B&_nc_sid=10d13b,"Yes… this is a trial reel 👀 aka a test to see if Instagram pushes my content to new people (like you).
If you’re seeing this and we’ve never met — hey, I’m Anjeliah ✨
I share content on curly hair care, entrepreneurship, and lifestyle motivation to help creators grow with purpose.

While you’re here, check out my page and let me know how I’m doing — I’d love your feedback 💬💛
Let’s grow together.

BTW — I’ve switched my niche more than once, and now I’m finally getting back into curly hair content and testing out the algorithm again to see what sticks. 🎯

#trialreel #curlyhaircreator #contentwithpurpose #entrepreneurcontent #explorepagefinds #creatorjourney #beautyandbusiness",Anjeliah Chiodo,anje.liah,https://www.instagram.com/p/DLjRtE1tZ3R/,0,,3,2025-07-01T04:08:40.000Z,
